name,avg_ms,std_ms,iterations
matmul_100x100_LinAlgKit,0.05378649999983054,0.005296045339853041,10
matmul_100x100_NumPy,0.05238259999913453,0.004812637139339092,10
add_100x100_LinAlgKit,0.004699199999436132,0.00030463676561507254,10
add_100x100_NumPy,0.003840100000473967,4.951858269620979e-05,10
transpose_100x100_LinAlgKit,0.007057600000592856,0.00047542974111565466,10
transpose_100x100_NumPy,0.006385300000033567,0.00017861357726781934,10
det_100x100_LinAlgKit,0.09984660000128542,0.005832051047724971,10
det_100x100_NumPy,0.09606399999952941,0.00438473333506595,10
svd_100x100_LinAlgKit,1.9387641999983884,0.010742985887668538,5
svd_100x100_NumPy,1.9261733999996977,0.006493206218471662,5
qr_100x100_LinAlgKit,0.5463414000004718,0.007425580560742061,5
qr_100x100_NumPy,0.5450580000015748,0.008633006546343667,5
inv_100x100_LinAlgKit,0.18379960000061146,0.006377072608981759,5
inv_100x100_NumPy,0.17907640000203173,0.0063252192264623905,5
matmul_500x500_LinAlgKit,3.0055820999997707,0.005565400641417789,10
matmul_500x500_NumPy,3.0008168999998475,0.010580422255625556,10
add_500x500_LinAlgKit,0.08489949999912483,0.005422607918473757,10
add_500x500_NumPy,0.08360670000016057,0.006645236475883437,10
transpose_500x500_LinAlgKit,0.1916984000004618,0.004016467382527702,10
transpose_500x500_NumPy,0.19292309999983104,0.008258205211013473,10
det_500x500_LinAlgKit,2.6310434999992083,0.03399277694368069,10
det_500x500_NumPy,2.6146028999995963,0.011045250630683028,10
svd_500x500_LinAlgKit,56.87873779999961,0.5960098084707798,5
svd_500x500_NumPy,56.612985000001004,0.07938599424244014,5
qr_500x500_LinAlgKit,12.918142400000932,0.03206891476993873,5
qr_500x500_NumPy,12.913459399997862,0.04646079846374355,5
inv_500x500_LinAlgKit,6.7831154000003835,0.01780019327633103,5
inv_500x500_NumPy,6.766470799999524,0.028203352541565852,5
matmul_1000x1000_LinAlgKit,23.286522299999035,0.017977928139819695,10
matmul_1000x1000_NumPy,23.31361560000076,0.07970524790585565,10
add_1000x1000_LinAlgKit,0.39947839999996404,0.030350888966363364,10
add_1000x1000_NumPy,0.3958881999999164,0.013399858243850727,10
transpose_1000x1000_LinAlgKit,0.8566362000010486,0.005251678775706468,10
transpose_1000x1000_NumPy,0.8738456999999755,0.005019128969016011,10
sigmoid_10Mx1,80.37924800000056,1.0808449156930044,10
relu_10Mx1,7.955206199999054,0.0628771017105741,10
softmax_10Mx1,86.83633550000067,1.7049930575345864,10
gelu_10Mx1,291.0810171000016,5.541642526877489,10
tanh_10Mx1,82.16178239999934,0.06288738027591873,10
